id,payment_date,course_instance_id,amount
1,2024-04-02 08:30:00.000000,1,200.0
2,2024-05-15 11:45:00.000000,2,250.0
3,2024-06-20 14:20:00.000000,3,300.0
4,2024-07-25 09:00:00.000000,4,220.0
5,2024-08-06 12:10:00.000000,5,270.0
6,2024-03-22 09:42:36.345860,1,200.0
7,2024-03-22 09:42:38.631560,1,200.0
8,2024-03-22 09:43:20.813404,1,200.0
9,2024-03-22 10:27:54.435503,1,200.0
10,2024-03-22 10:27:54.438716,1,200.0
11,2024-03-22 10:28:26.426654,1,200.0
12,2024-03-22 10:28:26.428043,1,200.0
14,2024-03-28 22:50:52.793931,1,3200.0
15,2024-03-28 22:50:52.793931,1,-3200.0
16,2024-03-28 22:51:27.679018,1,3200.0
17,2024-03-28 22:51:27.679018,1,-3200.0
18,2024-03-28 22:53:13.725003,4,6700.0
19,2024-03-28 22:53:13.725003,4,-6700.0
20,2024-03-28 22:55:56.418304,4,6700.0
21,2024-03-28 22:55:56.418304,4,-6700.0
22,2024-03-28 23:10:27.692348,5,4200.0
23,2024-03-28 23:10:27.692348,5,-4200.0
24,2024-03-28 23:12:09.519485,5,4200.0
25,2024-03-28 23:12:09.519485,5,-4200.0
26,2024-03-28 23:14:18.060601,5,4200.0
27,2024-03-28 23:14:18.060601,5,-4200.0
28,2024-03-28 23:20:13.945675,4,15730.0
29,2024-03-28 23:20:13.945675,4,-15730.0
30,2024-03-28 23:20:47.450176,3,10.0
31,2024-03-28 23:20:47.450176,3,-10.0
32,2024-04-15,2,25000.0
33,2024-04-15,2,-25000.0
34,2024-02-15,2,21000.0
35,2024-02-15,2,-21000.0
36,2024-02-15,2,1000.0
37,2024-02-15,2,-1000.0
38,2024-02-15,2,1000.0
39,2024-02-15,2,-1000.0
40,2024-05-15,1,35000.0
41,2024-05-15,1,-35000.0
42,2024-06-15,4,8000.0
43,2024-06-15,4,-8000.0
44,2024-06-15,4,5000.0
45,2024-06-15,4,-5000.0
46,2024-06-15,4,1000.0
47,2024-06-15,4,-1000.0
48,2024-06-15,4,1000.0
49,2024-06-15,4,-1000.0
50,2024-06-15,4,1435.0
51,2024-06-15,4,-1435.0
52,2024-06-15,4,435.0
53,2024-06-15,4,-435.0
54,2024-07-15,4,600.0
55,2024-07-15,4,-600.0
56,2024-07-15,4,6600.0
57,2024-07-15,4,-6600.0
58,2024-08-15,4,100000.0
59,2024-08-15,4,-100000.0
